ID,Fraction,RandN,InVol_ml,Pan_g,Dried_g,Burned_g
S10_N_12,C,1,4,1.015,1.066,1.061
S10_N_12,Z,1,5,1.005,1.021,1.016
K10_N_12,C,2,4,1.016,1.067,1.062
K10_N_12,Z,2,5,1.014,1.028,1.026
K10_T_11,C,3,4,1.017,1.075,1.067
K10_T_11,Z,3,5,1.029,1.048,1.042
K12_T_10,C,4,4,1.039,1.098,1.09
K12_T_10,Z,4,5,1.021,1.042,1.034
S8_T_9,C,5,4,0.971,1.045,1.032
S8_T_9,Z,5,5,0.992,1.016,1.005
K8_N_9,C,6,4,1.035,1.09,1.082
K8_N_9,Z,6,5,1.048,1.068,1.061
S8_N_11,C,7,4,1.047,1.099,1.094
S8_N_11,Z,7,5,1.013,1.028,1.025
K8_T_10,C,8,4,1.012,1.068,1.062
K8_T_10,Z,8,5,1.01,1.03,1.023
S8_T_11,C,9,4,1.018,1.063,1.058
S8_T_11,Z,9,5,1.019,1.039,1.034
S10_T_10,C,10,4,1.017,1.066,1.059
S10_T_10,Z,10,5,1.003,1.025,1.019
S8_T_10,C,11,4,1.003,1.063,1.055
S8_T_10,Z,11,5,1.014,1.032,1.026
S10_N_10,C,12,4,1,1.056,1.048
S10_N_10,Z,12,5,1.017,1.034,1.029
S10_N_9,C,13,4,1.014,1.073,1.065
S10_N_9,Z,13,5,1.023,1.041,1.035
S12_T_10,C,14,4,1.012,1.069,1.062
S12_T_10,Z,14,5,1.012,1.027,1.023
S12_N_12,C,15,4,1.017,1.08,1.069
S12_N_12,Z,15,5,1.007,1.026,1.02
S10_T_11,C,16,4,1.014,1.073,1.064
S10_T_11,Z,16,5,1.026,1.046,1.037
K10_T_10,C,17,4,1,1.069,1.057
K10_T_10,Z,17,5,1.055,1.077,1.067
S10_T_9,C,18,4,1.038,1.098,1.087
S10_T_9,Z,18,5,1.014,1.035,1.026
K12_N_10,C,19,4,0.993,1.058,1.047
K12_N_10,Z,19,5,1.007,1.025,1.017
S12_N_11,C,20,4,1,1.046,1.043
S12_N_11,Z,20,5,1.003,1.017,1.013
K12_T_12,C,21,4,1.002,1.065,1.056
K12_T_12,Z,21,5,1,1.018,1.011
K10_N_11,C,22,4,1.063,1.125,1.114
K10_N_11,Z,22,5,1.035,1.053,1.05
S8_T_12,C,23,4,1.026,1.084,1.075
S8_T_12,Z,23,5,1.029,1.048,1.041
S8_N_10,C,24,4,1.026,1.084,1.076
S8_N_10,Z,24,5,1.021,1.04,1.033
S12_T_9,C,25,4,1.014,1.066,1.059
S12_T_9,Z,25,5,1.017,1.029,1.029
S12_N_9,C,26,4,1.022,1.094,1.077
S12_N_9,Z,26,5,0.999,1.017,1.01
S12_N_10,C,27,4,1.018,1.09,1.077
S12_N_10,Z,27,5,0.998,1.022,1.01
K12_T_11,C,28,4,0.991,1.06,1.043
K12_T_11,Z,28,5,1.006,1.026,1.017
S12_T_12,C,29,4,1.004,1.068,1.054
S12_T_12,Z,29,5,0.991,1.011,1.004
S12_T_11,C,30,4,0.999,1.063,1.049
S12_T_11,Z,30,5,1.029,1.05,1.041
K8_N_11,C,31,4,1.03,1.094,1.085
K8_N_11,Z,31,5,1.031,1.05,1.044
K10_T_12,C,32,4,1,1.062,1.051
K10_T_12,Z,32,5,1.015,1.035,1.027
S8_N_9,C,33,4,1.012,1.071,1.062
S8_N_9,Z,33,5,1.006,1.025,1.018
K10_N_9,C,34,4,1.113,1.17,1.161
K10_N_9,Z,34,5,1.128,1.144,1.14
K12_N_11,C,35,4,1.116,1.186,1.173
K12_N_11,Z,35,5,1.105,1.127,1.117
S10_N_11,C,36,4,1.111,1.161,1.155
S10_N_11,Z,36,5,1.11,1.132,1.124
K8_N_10,C,37,4,1.116,1.176,1.169
K8_N_10,Z,37,5,1.113,1.134,1.127
K8_T_11,C,38,4,1.125,1.186,1.178
K8_T_11,Z,38,5,1.112,1.129,1.124
K8_N_12,C,39,4,1.107,1.153,1.149
K8_N_12,Z,39,5,1.111,1.128,1.124
K10_N_10,C,40,4,1.123,1.185,1.175
K10_N_10,Z,40,5,1.125,1.152,1.141
K10_T_9,C,41,4,1.114,1.174,1.163
K10_T_9,Z,41,5,1.13,1.148,1.141
K8_T_12,C,42,4,1.126,1.186,1.175
K8_T_12,Z,42,5,1.117,1.134,1.129
K12_N_9,C,43,4,1.119,1.179,1.171
K12_N_9,Z,43,5,1.119,1.137,1.131
K8_T_9,C,44,4,1.105,1.176,1.164
K8_T_9,Z,44,5,1.12,1.141,1.133
S8_N_12,C,45,2.8,1.11,1.153,1.147
S8_N_12,Z,45,3.8,1.126,1.143,1.138
S10_T_12,C,46,4,1.111,1.164,1.157
S10_T_12,Z,46,5,1.119,1.132,1.128
K12_T_9,C,47,4,1.113,1.185,1.169
K12_T_9,Z,47,5,1.111,1.137,1.125
K12_N_12,C,48,4,1.126,1.198,1.18
K12_N_12,Z,48,5,1.113,1.141,1.129
S12_N_5,C,49,4,1.12,1.19,1.176
S12_N_5,Z,49,5,1.116,1.144,1.132
K12_T_7,C,50,4,1.127,1.203,1.186
K12_T_7,Z,50,5,1.136,1.163,1.15
K8_N_8,C,51,4,1.123,1.193,1.181
K8_N_8,Z,51,5,1.122,1.142,1.135
K10_N_6,C,52,4,1.104,1.175,1.163
K10_N_6,Z,52,5,1.114,1.134,1.126
S10_T_7,C,53,4,1.124,1.173,1.168
S10_T_7,Z,53,5,1.13,1.144,1.14
S12_N_6,C,54,4,1.109,1.162,1.155
S12_N_6,Z,54,5,1.124,1.14,1.135
K12_N_8,C,55,4,1.114,1.18,1.167
K12_N_8,Z,55,5,1.11,1.132,1.123
S8_N_5,C,56,4,1.12,1.194,1.18
S8_N_5,Z,56,5,1.124,1.151,1.138
K10_N_5,C,57,4,1.12,1.175,1.166
K10_N_5,Z,57,5,1.113,1.13,1.124
S10_N_8,C,58,4,1.119,1.182,1.174
S10_N_8,Z,58,5,1.129,1.135,1.131
K12_N_6,C,59,4,1.111,1.166,1.159
K12_N_6,Z,59,5,1.123,1.138,1.133
K10_N_8,C,60,4,1.117,1.174,1.165
K10_N_8,Z,60,5,1.117,1.135,1.129
S10_N_7,C,61,4,1.126,1.178,1.172
S10_N_7,Z,61,5,1.12,1.134,1.13
K12_T_8,C,62,4,1.126,1.201,1.186
K12_T_8,Z,62,5,1.123,1.145,1.136
S10_N_6,C,63,4,1.121,1.178,1.17
S10_N_6,Z,63,5,1.125,1.142,1.138
K10_T_7,C,64,4,1.119,1.172,1.166
K10_T_7,Z,64,5,1.127,1.142,1.137
S12_T_8,C,65,4,1.123,1.177,1.169
S12_T_8,Z,65,5,1.118,1.135,1.13
S12_T_7,C,66,4,1.121,1.175,1.167
S12_T_7,Z,66,5,1.123,1.138,1.135
K8_T_6,C,67,4,1.124,1.178,1.174
K8_T_6,Z,67,5,1.122,1.138,1.135
K10_N_7,C,68,4,1.12,1.179,1.172
K10_N_7,Z,68,5,1.123,1.142,1.136
K12_N_7,C,69,4,1.12,1.177,1.17
K12_N_7,Z,69,5,1.124,1.14,1.136
K8_T_8,C,70,4,1.122,1.175,1.169
K8_T_8,Z,70,5,1.123,1.139,1.136
K8_T_7,C,71,4,1.123,1.184,1.179
K8_T_7,Z,71,5,1.124,1.141,1.136
K8_N_5,C,72,4,1.125,1.182,1.176
K8_N_5,Z,72,5,1.121,1.136,1.133
S10_T_5,C,73,4,1.125,1.178,1.172
S10_T_5,Z,73,5,1.123,1.138,1.134
S8_T_6,C,74,4,1.129,1.19,1.18
S8_T_6,Z,74,5,1.118,1.134,1.13
K8_N_6,C,75,4,1.131,1.189,1.182
K8_N_6,Z,75,5,1.121,1.135,1.133
S8_T_5,C,76,4,1.13,1.187,1.181
S8_T_5,Z,76,5,1.125,1.142,1.137
K10_T_5,C,77,4,1.124,1.186,1.176
K10_T_5,Z,77,5,1.12,1.141,1.132
K10_T_8,C,78,4,1.123,1.177,1.169
K10_T_8,Z,78,5,1.124,1.14,1.136
S12_N_7,C,79,4,1.126,1.194,1.183
S12_N_7,Z,79,5,1.13,1.154,1.146
S12_T_5,C,80,4,1.133,1.179,1.177
S12_T_5,Z,80,5,1.119,1.132,1.129
K8_T_5,C,81,4,1.126,1.182,1.176
K8_T_5,Z,81,5,1.125,1.14,1.136
S10_T_6,C,82,4,1.122,1.174,1.166
S10_T_6,Z,82,5,1.118,1.133,1.13
K12_N_5,C,83,4,1.118,1.176,1.167
K12_N_5,Z,83,5,1.12,1.139,1.134
K8_N_7,C,84,4,1.13,1.185,1.178
K8_N_7,Z,84,5,1.123,1.138,1.135
S8_N_6,C,85,4,1.14,1.194,1.188
S8_N_6,Z,85,5,1.119,1.138,1.132
S8_T_8,C,86,4,1.119,1.169,1.163
S8_T_8,Z,86,5,1.127,1.15,1.144
K12_T_6,C,87,4,1.134,1.184,1.179
K12_T_6,Z,87,5,1.113,1.134,1.129
S12_N_8,C,88,4,1.132,1.2,1.184
S12_N_8,Z,88,5,1.129,1.157,1.148
S8_N_8,C,89,4,1.124,1.177,1.171
S8_N_8,Z,89,5,1.115,1.146,1.135
S10_N_5,C,90,4,1.118,1.161,1.157
S10_N_5,Z,90,5,1.122,1.141,1.137
S8_N_7,C,91,4,1.123,1.186,1.177
S8_N_7,Z,91,5,1.118,1.137,1.13
K12_T_5,C,92,4,1.125,1.192,1.18
K12_T_5,Z,92,5,1.119,1.14,1.131
K10_T_6,C,93,4,1.133,1.192,1.185
K10_T_6,Z,93,5,1.127,1.143,1.139
S10_T_8,C,94,3.8,1.11,1.158,1.153
S10_T_8,Z,94,4.8,1.127,1.142,1.139
S8_T_7,C,95,2.5,1.108,1.149,1.142
S8_T_7,Z,95,3.5,1.112,1.127,1.124
S12_T_6,C,96,4,1.116,1.166,1.16
S12_T_6,Z,96,5,1.129,1.147,1.143
S12_N_15,C,97,4,1.128,1.188,1.177
S12_N_15,Z,97,5,1.125,1.152,1.142
S12_T_14,C,98,4,1.115,1.168,1.16
S12_T_14,Z,98,5,1.122,1.147,1.14
K10_T_16,C,99,4,1.132,1.194,1.183
K10_T_16,Z,99,5,1.115,1.136,1.129
K10_N_16,C,100,4,1.126,1.194,1.181
K10_N_16,Z,100,5,1.121,1.142,1.132
K8_N_14,C,101,4,1.122,1.192,1.179
K8_N_14,Z,101,5,1.123,1.143,1.136
S12_T_13,C,102,4,1.143,1.211,1.199
S12_T_13,Z,102,5,1.125,1.155,1.141
S10_N_13,C,103,4,1.126,1.197,1.183
S10_N_13,Z,103,5,1.129,1.163,1.146
K12_T_16,C,104,4,1.127,1.191,1.181
K12_T_16,Z,104,5,1.119,1.138,1.133
K10_T_13,C,105,4,1.122,1.182,1.171
K10_T_13,Z,105,5,1.114,1.139,1.128
K8_T_16,C,106,4,1.116,1.186,1.174
K8_T_16,Z,106,5,1.111,1.138,1.127
S8_N_13,C,107,4,1.127,1.197,1.184
S8_N_13,Z,107,5,1.118,1.15,1.137
S10_T_13,C,108,4,1.124,1.181,1.176
S10_T_13,Z,108,5,1.129,1.152,1.145
K12_T_13,C,109,4,1.132,1.209,1.197
K12_T_13,Z,109,5,1.133,1.157,1.151
K12_N_15,C,110,4,1.135,1.199,1.188
K12_N_15,Z,110,5,1.116,1.145,1.137
K12_T_14,C,111,4,1.119,1.175,1.167
K12_T_14,Z,111,5,1.133,1.158,1.151
S8_T_15,C,112,4,1.129,1.197,1.183
S8_T_15,Z,112,5,1.131,1.157,1.146
S8_T_13,C,113,4,1.128,1.202,1.186
S8_T_13,Z,113,5,1.11,1.14,1.128
K10_N_13,C,114,4,1.114,1.175,1.163
K10_N_13,Z,114,5,1.131,1.157,1.145
S12_T_16,C,115,4,1.115,1.189,1.17
S12_T_16,Z,115,5,1.128,1.161,1.146
S12_N_16,C,116,4,1.121,1.176,1.168
S12_N_16,Z,116,5,1.136,1.166,1.156
S8_N_14,C,117,4,1.121,1.18,1.17
S8_N_14,Z,117,5,1.115,1.145,1.135
S12_T_15,C,118,4,1.118,1.182,1.167
S12_T_15,Z,118,5,1.125,1.164,1.149
K12_N_16,C,119,4,1.116,1.169,1.161
K12_N_16,Z,119,5,1.122,1.15,1.142
K12_N_14,C,120,4,1.119,1.182,1.169
K12_N_14,Z,120,5,1.124,1.156,1.145
K8_N_13,C,121,4,1.13,1.186,1.178
K8_N_13,Z,121,5,1.137,1.156,1.151
K10_T_14,C,122,4,1.127,1.185,1.175
K10_T_14,Z,122,5,1.12,1.142,1.136
K8_N_15,C,123,4,1.123,1.186,1
K8_N_15,Z,123,5,1.126,1.15,1.143
S8_N_16,C,124,4,1.122,1.184,1.175
S8_N_16,Z,124,5,1.123,1.152,1.14
S10_N_16,C,125,4,1.115,1.169,1.162
S10_N_16,Z,125,5,1.134,1.157,1.15
S10_T_15,C,126,4,1.112,1.169,1.159
S10_T_15,Z,126,5,1.114,1.139,1.131
K12_N_13,C,127,4,1.128,1.188,1.179
K12_N_13,Z,127,5,1.114,1.133,1.127
S10_N_14,C,128,4,1.126,1.19,1.177
S10_N_14,Z,128,5,1.12,1.146,1.136
S8_T_16,C,129,4,1.116,1.185,1.171
S8_T_16,Z,129,5,1.131,1.16,1.149
K8_T_15,C,130,4,1.119,1.195,1.183
K8_T_15,Z,130,5,1.13,1.154,1.147
K8_N_16,C,131,4,1.119,1.188,1.174
K8_N_16,Z,131,5,1.126,1.153,1.143
S10_T_16,C,132,2,1.118,1.147,1.141
S10_T_16,Z,132,3,1.126,1.142,1.136
K10_N_14,C,133,4,1.122,1.185,1.173
K10_N_14,Z,133,5,1.13,1.153,1.144
S8_N_15,C,134,4,1.121,1.195,1.183
S8_N_15,Z,134,5,1.126,1.152,1.14
S10_T_14,C,135,4,1.132,1.195,1.183
S10_T_14,Z,135,5,1.121,1.145,1.136
S10_N_15,C,136,4,1.122,1.184,1.173
S10_N_15,Z,136,5,1.129,1.153,1.143
K12_T_15,C,137,4,1.119,1.182,1.171
K12_T_15,Z,137,5,1.121,1.14,1.135
S12_N_14,C,138,4,1.123,1.188,1.176
S12_N_14,Z,138,5,1.114,1.14,1.129
S8_T_14,C,139,4,1.126,1.19,1.18
S8_T_14,Z,139,5,1.129,1.151,1.144
S12_N_13,C,140,4,1.122,1.186,1.175
S12_N_13,Z,140,5,1.117,1.14,1.13
K8_T_14,C,141,4,1.122,1.189,1.178
K8_T_14,Z,141,5,1.125,1.15,1.141
K10_N_15,C,142,4,1.12,1.176,1.168
K10_N_15,Z,142,5,1.124,1.145,1.137
K10_T_15,C,143,4,1.121,1.172,1.165
K10_T_15,Z,143,5,1.131,1.15,1.144
K8_T_13,C,144,4,1.133,1.187,1.18
K8_T_13,Z,144,5,1.117,1.136,1.13
S12_N_20,C,145,4,1.13,1.206,1.19
S12_N_20,Z,145,5,1.115,1.145,1.131
S10_N_20,C,146,4,1.131,1.193,1.18
S10_N_20,Z,146,5,1.114,1.142,1.131
S8_N_20,C,147,4,1.119,1.185,1.173
S8_N_20,Z,147,5,1.121,1.152,1.139
K10_T_19,C,148,4,1.131,1.188,1.178
K10_T_19,Z,148,5,1.12,1.14,1.134
K12_T_20,C,149,4,1.121,1.176,1.167
K12_T_20,Z,149,5,1.124,1.144,1.137
S10_T_17,C,150,4,1.111,1.163,1.156
S10_T_17,Z,150,5,1.118,1.139,1.132
K8_T_17,C,151,4,1.141,1.204,1.194
K8_T_17,Z,151,5,1.124,1.149,1.141
S10_T_19,C,152,4,1.123,1.175,1.168
S10_T_19,Z,152,5,1.118,1.139,1.133
K8_N_17,C,153,4,1.117,1.184,1.171
K8_N_17,Z,153,5,1.13,1.154,1.146
S8_T_19,C,154,4,1.118,1.191,1.175
S8_T_19,Z,154,5,1.124,1.153,1.141
K10_T_18,C,155,4,1.119,1.178,1.168
K10_T_18,Z,155,5,1.12,1.143,1.134
K10_N_17,C,156,4,1.121,1.179,1.169
K10_N_17,Z,156,5,1.128,1.15,1.142
S10_N_17,C,157,4,1.119,1.179,1.17
S10_N_17,Z,157,5,1.127,1.149,1.142
S8_N_17,C,158,4,1.128,1.192,1.182
S8_N_17,Z,158,5,1.142,1.163,1.155
S8_T_17,C,159,4,1.138,1.193,1.185
S8_T_17,Z,159,5,1.136,1.154,1.149
S8_N_18,C,160,4,1.117,1.169,1.157
S8_N_18,Z,160,5,1.118,1.135,1.13
K12_N_18,C,161,4,1.126,1.183,1.176
K12_N_18,Z,161,5,1.12,1.136,1.131
S12_T_19,C,162,4,1.115,1.172,1.163
S12_T_19,Z,162,5,1.13,1.15,1.143
S10_N_19,C,163,4,1.125,1.182,1.173
S10_N_19,Z,163,5,1.121,1.144,1.136
K10_N_20,C,164,4,1.122,1.172,1.166
K10_N_20,Z,164,5,1.118,1.137,1.133
K10_T_17,C,165,4,1.119,1.171,1.165
K10_T_17,Z,165,5,1.119,1.136,1.131
K8_N_20,C,166,4,1.128,1.176,1.171
K8_N_20,Z,166,5,1.136,1.156,1.153
K12_T_19,C,167,4,1.128,1.183,1.175
K12_T_19,Z,167,5,1.124,1.143,1.136
K12_T_17,C,168,4,1.13,1.182,1.176
K12_T_17,Z,168,5,1.126,1.145,1.14
S12_T_17,C,169,4,1.128,1.18,1.173
S12_T_17,Z,169,5,1.125,1.143,1.139
S8_T_20,C,170,4,1.12,1.171,1.165
S8_T_20,Z,170,5,1.118,1.137,1.132
S8_N_19,C,171,4,1.131,1.184,1.178
S8_N_19,Z,171,5,1.122,1.139,1.135
S12_N_19,C,172,4,1.121,1.181,1.169
S12_N_19,Z,172,5,1.125,1.145,1.138
S8_T_18,C,173,4,1.128,1.198,1.184
S8_T_18,Z,173,5,1.129,1.152,1.142
S12_T_20,C,174,4,1.131,1.193,1.182
S12_T_20,Z,174,5,"1,130",1.156,1.144
K12_T_18,C,175,4,1.116,1.179,1.168
K12_T_18,Z,175,5,1.121,1.143,1.137
K10_T_20,C,176,4,1.12,1.18,1.169
K10_T_20,Z,176,5,1.12,1.139,1.133
K10_N_18,C,177,4,1.123,1.183,1.17
K10_N_18,Z,177,5,1.119,1.145,1.138
K8_T_18,C,178,4,1.114,1.181,1.167
K8_T_18,Z,178,5,1.119,1.143,1.135
S10_T_20,C,179,4,1.119,1.175,1.167
S10_T_20,Z,179,5,1.123,1.147,1.14
S12_N_18,C,180,4,1.13,1.201,1.184
S12_N_18,Z,180,5,1.13,1.158,1.145
K8_N_18,C,181,4,1.127,1.193,1.177
K8_N_18,Z,181,5,1.129,1.151,1.143
K12_N_17,C,182,4,1.122,1.196,1.178
K12_N_17,Z,182,5,1.121,1.146,1.137
K8_T_19,C,183,4,1.125,1.192,1.179
K8_T_19,Z,183,5,1.119,1.141,1.133
S12_N_17,C,184,5,1.108,1.198,1.175
S12_N_17,Z,184,6,1.113,1.16,1.139
K12_N_19,C,185,4,1.129,1.156,1.145
K12_N_19,Z,185,5,1.137,1.207,1.193
K8_T_20,C,186,4,1.122,1.188,1.177
K8_T_20,Z,186,5,1.125,1.155,1.143
K8_N_19,C,187,4,1.12,1.18,1.169
K8_N_19,Z,187,5,1.118,1.146,1.137
K12_N_20,C,188,4,1.119,1.178,1.166
K12_N_20,Z,188,5,1.13,1.159,1.148
S10_N_18,C,189,4,1.123,1.188,1.181
S10_N_18,Z,189,5,1.119,1.137,1.132
S12_T_18,C,190,4,1.129,1.181,1.173
S12_T_18,Z,190,5,1.115,1.139,1.13
K10_N_19,C,191,4,1.114,1.176,1.166
K10_N_19,Z,191,5,1.135,1.153,1.147
S10_T_18,C,192,4,1.12,1.17,1.163
S10_T_18,Z,192,5,1.126,1.141,1.137
S8_T_24,C,193,4,1.119,1.178,1.169
S8_T_24,Z,193,5,1.125,1.145,1.138
K12_N_21,C,194,4,1.121,1.182,1.171
K12_N_21,Z,194,5,1.119,1.138,1.134
S8_T_21,C,195,4,1.121,1.178,1.168
S8_T_21,Z,195,5,1.122,1.146,1.138
K12_N_22,C,196,4,1.129,1.185,1.176
K12_N_22,Z,196,5,1.118,1.142,1.134
S12_T_23,C,197,4,1.117,1.17,1.163
S12_T_23,Z,197,5,1.133,1.155,1.148
K10_N_24,C,198,4,1.129,1.183,1.173
K10_N_24,Z,198,5,1.121,1.141,1.135
K12_T_21,C,199,4,1.129,1.184,1.175
K12_T_21,Z,199,5,1.118,1.14,1.135
K8_N_24,C,200,4,1.132,1.186,1.178
K8_N_24,Z,200,5,1.13,1.153,1.147
K8_N_21,C,201,4,1.122,1.144,1.14
K8_N_21,Z,201,5,1.124,1.153,1.142
K12_T_23,C,202,4,1.118,1.182,1.169
K12_T_23,Z,202,5,1.117,1.143,1.135
K8_T_22,C,203,4,1.135,1.207,1.195
K8_T_22,Z,203,5,1.12,1.147,1.139
S10_T_22,C,204,4,1.129,1.188,1.177
S10_T_22,Z,204,5,1.122,1.157,1.145
S12_N_24,C,205,4,1.122,1.179,1.17
S12_N_24,Z,205,5,1.129,1.151,1.144
K10_T_23,C,206,4,1.117,1.167,1.16
K10_T_23,Z,206,5,1.12,1.141,1.137
K10_T_21,C,207,4,1.134,1.183,1.176
K10_T_21,Z,207,5,1.114,1.137,1.129
K12_T_22,C,208,4,1.119,1.181,1.168
K12_T_22,Z,208,5,1.123,1.153,1.142
K10_N_22,C,209,4,1.132,1.186,1.177
K10_N_22,Z,209,5,1.124,1.146,1.138
K10_N_21,C,210,4,1.124,1.186,1.174
K10_N_21,Z,210,5,1.135,1.164,1.153
S8_N_23,C,211,4,1.112,1.191,1.17
S8_N_23,Z,211,5,1.127,1.16,1.145
S10_T_24,C,212,4,1.11,1.182,1.163
S10_T_24,Z,212,5,1.119,1.149,1.136
S10_N_21,C,213,4,1.119,1.183,1.17
S10_N_21,Z,213,5,1.128,1.162,1.148
K12_N_24,C,214,4,1.107,1.18,1.164
K12_N_24,Z,214,5,1.123,1.145,1.137
K10_T_24,C,215,4,1.113,1.175,1.163
K10_T_24,Z,215,5,1.118,1.137,1.132
S8_T_22,C,216,4,1.115,1.18,1.167
S8_T_22,Z,216,5,1.115,1.146,1.134
K8_N_23,C,217,4,1.105,1.158,1.15
K8_N_23,Z,217,5,1.112,1.132,1.127
S8_N_21,C,218,4,1.119,1.171,1.162
S8_N_21,Z,218,5,1.123,1.146,1.139
S10_N_24,C,219,4,1.117,1.18,1.169
S10_N_24,Z,219,5,1.121,1.151,1.141
S12_N_21,C,220,4,1.12,1.191,1.176
S12_N_21,Z,220,5,1.106,1.135,1.124
K8_N_22,C,221,4,1.116,1.17,1.162
K8_N_22,Z,221,5,1.127,1.156,1.147
S8_T_23,C,222,4,1.128,1.192,1.178
S8_T_23,Z,222,5,1.118,1.148,1.138
K8_T_21,C,223,4,1.127,1.188,1.175
K8_T_21,Z,223,5,1.115,1.138,1.133
K10_N_23,C,224,4,1.099,1.161,1.148
K10_N_23,Z,224,5,1.105,1.126,1.12
K12_N_23,C,225,4,1.122,1.172,1.166
K12_N_23,Z,225,5,1.12,1.145,1.14
S12_N_23,C,226,4,1.113,1.175,1.163
S12_N_23,Z,226,5,1.1,1.119,1.114
S10_N_22,C,227,4,1.114,1.174,1.162
S10_N_22,Z,227,5,1.107,1.125,1.119
S8_N_22,C,228,4,1.127,1.19,1.178
S8_N_22,Z,228,5,1.136,1.158,1.151
K8_T_24,C,229,4,1.125,1.184,1.175
K8_T_24,Z,229,5,1.103,1.119,1.115
S12_T_21,C,230,4,1.1,1.155,1.147
S12_T_21,Z,230,5,1.12,1.138,1.132
K10_T_22,C,231,4,1.133,1.186,1.179
K10_T_22,Z,231,5,1.125,1.142,1.138
S12_T_24,C,232,4,1.107,1.163,1.156
S12_T_24,Z,232,5,1.103,1.122,1.117
K12_T_24,C,233,4,1.123,1.188,1.176
K12_T_24,Z,233,5,1.116,1.136,1.124
S10_N_23,C,234,4,1.112,1.172,1.16
S10_N_23,Z,234,5,1.119,1.142,1.134
K8_T_23,C,235,4,1.111,1.169,1.16
K8_T_23,Z,235,5,1.108,1.129,1.122
S12_N_22,C,236,4,1.129,1.186,1.177
S12_N_22,Z,236,5,1.121,1.139,1.134
S10_T_21,C,237,4,1.138,1.197,1.187
S10_T_21,Z,237,5,1.135,1.156,1.15
S12_T_22,C,238,4,1.101,1.163,1.15
S12_T_22,Z,238,5,1.131,1.153,1.145
S10_T_23,C,239,4,1.124,1.186,1.174
S10_T_23,Z,239,5,1.107,1.134,1.124
S8_N_24,C,240,4,1.133,1.195,1.183
S8_N_24,Z,240,5,1.124,1.148,1.139
